,timestamp,value,trend,seasonal,residual
149,2014-07-08 20:20:00,0.07337235,,-0.012571063916971601,
150,2014-07-08 20:25:00,0.086461415,,-0.012656498403082713,
151,2014-07-08 20:40:00,0.122939428,,-0.012745178439193821,
152,2014-07-08 21:05:00,0.648676709,,-0.012844919765304932,
153,2014-07-08 21:10:00,0.085586475,,-0.01294362046086049,
154,2014-07-08 21:15:00,0.070694787,,-0.013029387221416043,
155,2014-07-08 21:20:00,0.095611246,,-0.013121473672527155,
156,2014-07-08 21:55:00,0.0,,-0.013207731982527159,
157,2014-07-08 22:00:00,0.0696317809999999,,-0.013281896051971604,
158,2014-07-08 22:05:00,0.0,,-0.013357790657527157,
159,2014-07-08 22:15:00,0.065337805,,-0.013447973568638272,
160,2014-07-08 22:20:00,0.069423449,,-0.013545215162527156,
161,2014-07-08 22:25:00,0.089264929,,-0.013638951183082717,
162,2014-07-08 22:30:00,0.066457554,,-0.013724539984749385,
163,2014-07-08 22:35:00,0.0,,-0.013799201448638275,
164,2014-07-08 22:40:00,0.0,,-0.013871748369749385,
165,2014-07-08 22:50:00,0.072760044,,-0.013845070092527162,
166,2014-07-08 22:55:00,0.077930063,,-0.013697026601416048,
167,2014-07-08 23:00:00,0.0808986159999999,,-0.013649019561971605,
168,2014-07-08 23:05:00,0.0901801,,-0.013731332189749383,
169,2014-07-08 23:10:00,0.096584395,,-0.013825359046416049,
170,2014-07-08 23:15:00,0.0,,-0.013871362412527158,
171,2014-07-08 23:20:00,0.0,,-0.013914095711416047,
172,2014-07-08 23:25:00,0.073069589,,-0.013997079571971603,
173,2014-07-08 23:30:00,0.0752683109999999,,-0.01407764550586049,
174,2014-07-08 23:35:00,0.080200333,,-0.014161490193082714,
175,2014-07-08 23:40:00,0.081870055,,-0.014245334145304938,
176,2014-07-08 23:45:00,0.066538187,,-0.014331656148082716,
177,2014-07-08 23:50:00,0.06486616,,-0.014420121460860495,
178,2014-07-09 16:20:00,0.078202243,,-0.014509073433082715,
179,2014-07-09 16:25:00,0.08467332,,-0.014598323953082712,
180,2014-07-09 16:30:00,0.077211048,,-0.014691026015860491,
181,2014-07-09 16:35:00,0.072798011,,-0.014785581839749378,
182,2014-07-09 16:40:00,0.061893388,,-0.01488180130530494,
183,2014-07-09 16:45:00,0.084999126,,-0.014979095640304937,
184,2014-07-09 16:50:00,0.060609814,,-0.01507570016974938,
185,2014-07-09 16:55:00,0.058301397,,-0.015167977568082717,
186,2014-07-09 17:00:00,0.068059045,,-0.015247698251416046,
187,2014-07-09 17:05:00,0.0,,-0.01528330950863827,
188,2014-07-09 17:15:00,0.0653357879999999,,-0.01528330950863827,
189,2014-07-09 17:20:00,0.0652232829999999,,-0.01528330950863827,
190,2014-07-09 17:25:00,0.066603504,,-0.01528330950863827,
191,2014-07-09 17:30:00,0.064493822,,-0.015325496859193826,
192,2014-07-09 17:35:00,0.063759473,,-0.015402929661416048,
193,2014-07-09 17:40:00,0.0,,-0.015487544433638272,
194,2014-07-09 17:45:00,0.078130967,,-0.015536913754193827,
195,2014-07-09 17:50:00,0.065035345,,-0.015536913754193827,
196,2014-07-09 17:55:00,0.0732879479999999,,-0.015536913754193827,
197,2014-07-09 18:00:00,0.078835874,,-0.015536913754193827,
198,2014-07-09 18:05:00,0.061821222,,-0.015536913754193827,
199,2014-07-09 18:10:00,0.058587455,,-0.015536913754193827,
200,2014-07-09 18:15:00,0.072103732,,-0.01557376776641605,
201,2014-07-09 18:20:00,0.06053375,,-0.015656277770860497,
202,2014-07-09 18:25:00,0.07560126,,-0.015701933763082716,
203,2014-07-09 18:30:00,0.066407159,,-0.01574802736363827,
204,2014-07-09 18:35:00,0.066940445,,-0.015846540989193823,
205,2014-07-09 18:40:00,0.067622642,,-0.015948834207527157,
206,2014-07-09 18:45:00,0.06494316,,-0.016051678394193823,
207,2014-07-09 18:50:00,0.07410472,,-0.01615392912752716,
208,2014-07-09 18:55:00,0.0,,-0.016247614737527158,
209,2014-07-09 19:25:00,0.0,,-0.016347298118082713,
210,2014-07-09 19:45:00,0.076853483,,0.10151042565802838,
211,2014-07-09 19:50:00,0.075200748,,-0.016550114064749384,
212,2014-07-09 19:55:00,0.0722623959999999,,0.08640411010413951,
213,2014-07-09 20:00:00,0.0726771559999999,,0.04846797423469506,
214,2014-07-09 20:05:00,0.0,,-0.016806450564193824,
215,2014-07-09 20:10:00,0.074125749,,-0.016896503760860486,
216,2014-07-09 20:15:00,0.071203032,,-0.016993463001416048,
217,2014-07-09 20:20:00,0.076607068,,-0.01710054920919383,
218,2014-07-09 20:25:00,0.0,,-0.017190344003638273,
219,2014-07-09 20:30:00,0.0,,-0.01741970065141605,
220,2014-07-09 20:40:00,0.072540702,,-0.01765772478141605,
221,2014-07-09 20:45:00,0.0,,-0.01770144264530494,
222,2014-07-09 20:50:00,0.0,,-0.017755666335860495,
223,2014-07-09 21:00:00,0.072589764,,-0.01785410161808272,
224,2014-07-09 21:05:00,0.073043263,,-0.01794071556752716,
225,2014-07-09 21:10:00,0.071478658,,-0.018029964734749382,
226,2014-07-09 21:15:00,0.06925759,,-0.018113115280860494,
227,2014-07-09 21:20:00,0.074117643,,-0.018185170292527163,
228,2014-07-09 21:25:00,0.083657749,,-0.018254837920860495,
229,2014-07-09 21:30:00,0.100010991,,-0.018322634015304942,
230,2014-07-09 21:35:00,0.081676399,,-0.018391073858638272,
231,2014-07-09 21:40:00,0.06905876,,-0.018461764274193826,
232,2014-07-09 21:45:00,0.076641826,,-0.018538286781416044,
233,2014-07-09 21:50:00,0.065264078,,-0.018615452308638272,
234,2014-07-09 21:55:00,0.061516019,,-0.01868783799808272,
235,2014-07-09 22:00:00,0.064245564,,-0.018761065245304936,
236,2014-07-09 22:05:00,0.067416084,,-0.01883268782974938,
237,2014-07-09 22:10:00,0.065174883,,-0.018902073245304934,
238,2014-07-09 22:15:00,0.063981892,,-0.018976218775304934,
239,2014-07-09 22:20:00,0.070781631,,-0.01905167666419382,
240,2014-07-09 22:25:00,0.07091886,,-0.01913462900863827,
241,2014-07-09 22:30:00,0.072767741,,-0.01921970745308272,
242,2014-07-09 22:35:00,0.066281284,,-0.019308474445860493,
243,2014-07-09 22:40:00,0.068282272,,-0.019358425257527158,
244,2014-07-09 22:45:00,0.072731916,,-0.019358425257527158,
245,2014-07-09 22:50:00,0.531583598,,-0.019358425257527158,
246,2014-07-09 22:55:00,0.0,,-0.019358425257527158,
247,2014-07-10 20:05:00,0.0675856,,-0.019358425257527158,
248,2014-07-10 20:10:00,0.069346799,,-0.019358425257527158,
249,2014-07-10 20:15:00,0.069808377,,-0.019358425257527158,
250,2014-07-10 20:20:00,0.064024417,,-0.019358425257527158,
251,2014-07-10 20:25:00,0.059894006,,-0.019358425257527158,
252,2014-07-10 20:30:00,0.0,,-0.019397549558082712,
253,2014-07-10 20:35:00,0.052889268,,-0.019477601984193828,
254,2014-07-10 20:40:00,0.069996505,,-0.019518530109749382,
255,2014-07-10 20:45:00,0.090819702,,-0.01955527931863827,
256,2014-07-10 20:50:00,0.092357278,,-0.01962946130419383,
257,2014-07-10 20:55:00,0.073224392,,-0.01970000834419383,
258,2014-07-10 21:00:00,0.074288471,,-0.019768987367527163,
259,2014-07-10 21:05:00,0.0801445059999999,,-0.019840426528082718,
260,2014-07-10 21:10:00,0.096451795,,-0.01991846553697161,
261,2014-07-10 21:15:00,0.0824966729999999,,-0.019998904014193825,
262,2014-07-10 21:20:00,0.06315431,,-0.020085547239193827,
263,2014-07-10 21:25:00,0.062846261,,-0.020170576524193823,
264,2014-07-10 21:30:00,0.067098234,,-0.020245060855304933,
265,2014-07-10 21:35:00,0.070040669,,-0.02032404272086049,
266,2014-07-10 21:40:00,0.151596686,,-0.020408430628082716,
267,2014-07-10 21:45:00,0.075223056,,-0.020492568478082722,
268,2014-07-10 21:50:00,0.07014687,,-0.020567111254749387,
269,2014-07-10 21:55:00,0.06984607,,-0.020643627987527162,
270,2014-07-10 22:00:00,0.0,,-0.02072403740697161,
271,2014-07-10 22:05:00,0.067074281,,-0.020806942896416047,
272,2014-07-10 22:10:00,0.069360377,,-0.021349249302527157,
273,2014-07-10 22:15:00,0.06914248,,-0.021893407911971606,
274,2014-07-10 22:20:00,0.070213866,,-0.02197921128752716,
275,2014-07-10 22:25:00,0.076050628,,-0.022060554522527163,
276,2014-07-10 22:30:00,0.086771271,,-0.02214901940586049,
277,2014-07-10 22:35:00,0.072209089,,-0.022248543796971602,
278,2014-07-10 22:45:00,0.063050624,,-0.022345355064193828,
279,2014-07-10 22:50:00,0.0732764009999999,,-0.02243069618530493,
280,2014-07-10 22:55:00,0.07553544,,-0.022512862528638267,
281,2014-07-10 23:00:00,0.071689969,,-0.02258893214919383,
282,2014-07-10 23:05:00,0.070439837,,-0.022667610586416045,
283,2014-07-10 23:10:00,0.063566086,,-0.022745163850860492,
284,2014-07-10 23:15:00,0.059849366,,-0.02277503322586049,
285,2014-07-10 23:20:00,0.061594495,,-0.022764233731971603,
286,2014-07-10 23:25:00,0.066851831,,-0.022754118335304933,
287,2014-07-10 23:30:00,0.062975055,,-0.022737462219749385,
288,2014-07-10 23:35:00,0.064608037,,-0.022714422828638267,
289,2014-07-10 23:40:00,0.061033292,,-0.022692438123082713,
290,2014-07-10 23:45:00,0.063397739,,-0.02266951938308271,
291,2014-07-10 23:50:00,0.059772211,,-0.02264583815863827,
292,2014-07-10 23:55:00,0.068874465,,-0.022650579404193828,
293,2014-07-11 00:00:00,0.082920038,,-0.02265336826863827,
294,2014-07-11 00:05:00,0.085849524,,-0.022602108785304935,
295,2014-07-11 00:10:00,0.0,,-0.022548254616416047,
296,2014-07-11 00:15:00,0.0,,-0.022525418108082715,
297,2014-07-11 00:35:00,0.117173433,,-0.022720315275304936,
298,2014-07-11 00:40:00,0.05802717,,-0.022913376139193822,
299,2014-07-11 00:45:00,0.0,,-0.022878698795304936,
300,2014-07-11 01:20:00,0.0,,-0.022889873815860495,
301,2014-07-11 01:30:00,0.110067689,,-0.02291849634086049,
302,2014-07-11 01:35:00,0.113982558,,-0.022901085504193827,
303,2014-07-11 01:40:00,0.0,,-0.022885252708082712,
304,2014-07-11 01:45:00,0.0,,-0.022917594331416047,
305,2014-07-11 01:50:00,0.0,,-0.02295094966974938,
306,2014-07-11 01:55:00,0.0,,-0.022959518069749385,
307,2014-07-11 02:00:00,0.0,,-0.023267480126416044,
308,2014-07-11 02:05:00,0.0,,-0.023530433956971603,
309,2014-07-11 02:10:00,0.0,,-0.023460525151971605,
310,2014-07-11 02:15:00,0.0,,-0.02342106664030493,
311,2014-07-11 02:20:00,0.0,,-0.02342541353919382,
312,2014-07-11 02:25:00,0.0,,-0.02342876480530493,
313,2014-07-11 02:30:00,0.0,,-0.023420526904193828,
314,2014-07-11 02:35:00,0.0,,-0.02345018889641605,
315,2014-07-11 02:40:00,0.0,,-0.023523299596416046,
316,2014-07-11 02:45:00,0.0,,-0.023550658374193824,
317,2014-07-11 02:50:00,0.0,,-0.023539177686416043,
318,2014-07-11 02:55:00,0.0,,-0.023532691037527156,
319,2014-07-11 03:00:00,0.0,,-0.02352827044530493,
320,2014-07-11 03:05:00,0.0,,-0.02356884465086049,
321,2014-07-11 03:10:00,0.0,,-0.023659951338082706,
322,2014-07-11 03:15:00,0.0,,-0.02375504032363826,
323,2014-07-11 03:20:00,0.0,,-0.023842281598082708,
324,2014-07-11 03:25:00,0.0,,-0.023883093876416045,
325,2014-07-11 03:35:00,0.0,,-0.023875839130304936,
326,2014-07-11 03:40:00,0.0,,-0.023855499315860493,
327,2014-07-11 03:45:00,0.0,,-0.02383172766641605,
328,2014-07-11 03:50:00,0.0,,-0.023857606060860487,
329,2014-07-11 07:30:00,0.03192997,,-0.02393177293086049,
330,2014-07-11 07:35:00,0.0,,-0.024007391874193824,
331,2014-07-11 07:40:00,0.0,,-0.024006491883638265,
332,2014-07-11 07:45:00,0.0,,-0.023959796266971596,
333,2014-07-11 07:50:00,0.0,,-0.023911163970304933,
334,2014-07-11 07:55:00,0.0,,-0.023828624650304935,
335,2014-07-11 08:00:00,0.0,,-0.023782189899193826,
336,2014-07-11 08:05:00,0.0,,-0.02378098868586049,
337,2014-07-11 08:10:00,0.0,,-0.023784594479193823,
338,2014-07-11 08:15:00,0.0,,-0.023795096067527152,
339,2014-07-11 08:20:00,0.0,,-0.0238170577569716,
340,2014-07-11 08:25:00,0.0,,-0.023828725044193824,
341,2014-07-11 08:35:00,0.0,,-0.02383329187308271,
342,2014-07-11 08:40:00,0.0,,-0.023790682478082713,
343,2014-07-11 08:45:00,0.0,,-0.023730189142527162,
344,2014-07-11 08:50:00,0.0,,-0.023671738215860494,
345,2014-07-11 08:55:00,0.0,,-0.023628229530860488,
346,2014-07-11 09:00:00,0.0,,-0.0236244871519716,
347,2014-07-11 09:05:00,0.0,,-0.023574363145304943,
348,2014-07-11 09:10:00,0.0,,-0.023529486955304935,
349,2014-07-11 09:15:00,0.0,,-0.023488747759193823,
350,2014-07-11 09:20:00,0.0,,-0.023401292544193826,
351,2014-07-11 09:25:00,0.0,,-0.0233539038719716,
352,2014-07-11 09:30:00,0.0,,-0.023402961488082713,
353,2014-07-11 09:35:00,0.0,,-0.023487323597527157,
354,2014-07-11 09:40:00,0.0,,-0.02352262809086049,
355,2014-07-11 09:45:00,0.0,,-0.02352262809086049,
356,2014-07-11 09:50:00,0.0,,-0.02352262809086049,
357,2014-07-11 09:55:00,0.0,,-0.02352262809086049,
358,2014-07-11 10:00:00,0.0,,-0.023557703902527163,
359,2014-07-11 10:05:00,0.0,,-0.023589993870304936,
360,2014-07-11 10:10:00,0.0,,-0.023564440603082715,
361,2014-07-11 10:15:00,0.0,,-0.023553155427527152,
362,2014-07-11 10:20:00,0.0,,-0.023526618741416046,
363,2014-07-11 10:30:00,0.0,,-0.023527294694749387,
364,2014-07-11 10:35:00,0.0,,-0.023618689854749374,
365,2014-07-11 10:40:00,0.0,,-0.02364411862641605,
366,2014-07-11 10:45:00,0.0,,-0.02363258531808271,
367,2014-07-11 10:50:00,0.0,,-0.023704948993638265,
368,2014-07-11 10:55:00,0.0,,-0.023819665821416043,
369,2014-07-11 11:00:00,0.0,,-0.023883927370304925,
370,2014-07-11 11:05:00,0.0,,-0.023907474469193828,
371,2014-07-11 11:10:00,0.0,,-0.023886729079193827,
372,2014-07-11 11:15:00,0.0,,0.05361736635080617,
373,2014-07-11 11:20:00,0.0,,0.07522229330136174,
374,2014-07-11 11:25:00,0.0,,-0.023760682747527156,
375,2014-07-11 11:30:00,0.0,,-0.02371321038919383,
376,2014-07-11 11:35:00,0.0,,-0.023627824390304933,
377,2014-07-11 11:40:00,0.0,,-0.02354863116363827,
378,2014-07-11 11:45:00,0.0,,-0.023469716203638268,
379,2014-07-11 11:50:00,0.0,,-0.02338858500030494,
380,2014-07-11 11:55:00,0.0,,-0.02330827399530494,
381,2014-07-11 12:00:00,0.0,,-0.02322898523363827,
382,2014-07-11 12:05:00,0.0,,-0.023149622337527154,
383,2014-07-11 12:10:00,0.0,,-0.023068324093638265,
384,2014-07-11 12:15:00,0.0,,-0.02298115008863827,
385,2014-07-11 12:20:00,0.0,,-0.022895798886416047,
386,2014-07-11 12:25:00,0.0,,-0.02277970449141605,
387,2014-07-11 12:30:00,0.0,,-0.022738219488082717,
388,2014-07-11 12:35:00,0.0,,-0.022812282363638275,
389,2014-07-11 12:45:00,0.0,,-0.022889476148638274,
390,2014-07-11 12:50:00,0.0,,-0.022936329925304942,
391,2014-07-11 12:55:00,0.0,,-0.022977573805860498,
392,2014-07-11 13:00:00,0.0,,-0.02304467862530494,
393,2014-07-11 13:05:00,0.0,,-0.02311461160808271,
394,2014-07-11 13:10:00,0.0,,-0.023185606716971605,
395,2014-07-11 13:15:00,0.0,,-0.023255885225860494,
396,2014-07-11 13:20:00,0.0,,-0.023321956645304932,
397,2014-07-11 13:25:00,0.0,,-0.0233905770019716,
398,2014-07-11 13:30:00,0.0,,-0.023463957303082705,
399,2014-07-11 13:35:00,0.0,,-0.0235425908419716,
400,2014-07-11 13:40:00,0.0,,-0.023624347917527155,
401,2014-07-11 13:45:00,0.0,,-0.02370448663363827,
402,2014-07-11 13:50:00,0.0,,-0.023783234995304943,
403,2014-07-11 13:55:00,0.0,,0.05183978681413951,
404,2014-07-11 14:00:00,0.0,,-0.023936508660860494,
405,2014-07-11 14:05:00,0.0,,-0.024014882621416045,
406,2014-07-11 14:10:00,0.0,,-0.024088852424193827,
407,2014-07-11 14:15:00,0.0,,-0.024158329983638267,
408,2014-07-11 14:20:00,0.0,,-0.024229559339193824,
409,2014-07-11 14:25:00,0.0,,-0.02430247960308271,
410,2014-07-11 14:30:00,0.0,,-0.024401774073638263,
411,2014-07-11 14:35:00,0.0,,-0.024465515766416042,
412,2014-07-11 14:45:00,0.0,,-0.024500450511971597,
413,2014-07-11 14:50:00,0.0,,0.07522665675691728,
414,2014-07-11 14:55:00,0.0,,0.1297327342891395,
415,2014-07-11 15:00:00,0.0,,-0.024729870901971596,
416,2014-07-11 15:05:00,0.0,,-0.024812906387527152,
417,2014-07-11 15:10:00,0.0,,0.0752767073019173,
418,2014-07-11 15:15:00,0.0,,0.07141512906191728,
419,2014-07-11 15:20:00,0.0,,0.05497117742136174,
420,2014-07-11 16:10:00,0.09863162,,0.12042552197969507,
421,2014-07-11 16:15:00,0.08272386,,0.05430863422580618,
422,2014-07-11 16:20:00,0.085230736,,0.09717360469747283,
423,2014-07-11 16:25:00,0.06826363,,0.06691336492136173,
424,2014-07-11 16:30:00,0.082736923,,0.15630381112969505,
425,2014-07-11 16:35:00,0.073087134,,0.15548018082469506,
426,2014-07-11 16:40:00,0.06398754,,0.14224617421580615,
427,2014-07-11 16:45:00,0.075739592,,0.15967924202691727,
428,2014-07-11 16:50:00,0.06987537,,0.13514068310636163,
429,2014-07-11 16:55:00,0.069682799,,0.18724556294969505,
430,2014-07-11 17:00:00,0.073080403,,0.23059756265636172,
